鳥取2区,,,,"53,312",湯原 俊二,湯原,俊二,54,希望,元,https://mainichi.jp/senkyo/48shu/area/?kid=31
鳥取2区,,,,"10,271",福住 英行,福住,英行,41,共産,新,https://mainichi.jp/senkyo/48shu/area/?kid=31
島根1区,,,当,"95,513",細田 博之,細田,博之,73,自民,前,https://mainichi.jp/senkyo/48shu/area/?kid=32
島根1区,,,当比,"65,285",亀井亜紀子,,,52,立憲民主,新,https://mainichi.jp/senkyo/48shu/area/?kid=32
島根2区,,,当,"123,332",竹下  亘,竹下,亘,70,自民,前,https://mainichi.jp/senkyo/48shu/area/?kid=32
島根2区,,,,"35,576",福原 宗男,福原,宗男,70,社民,新,https://mainichi.jp/senkyo/48shu/area/?kid=32
島根2区,,,,"22,938",向瀬 慎一,向瀬,慎一,46,共産,新,https://mainichi.jp/senkyo/48shu/area/?kid=32
岡山1区,,,当,"87,272",逢沢 一郎,逢沢,一郎,63,自民,前,https://mainichi.jp/senkyo/48shu/area/?kid=33
岡山1区,,,当比,"56,757",高井 崇志,高井,崇志,48,立憲民主,前,https://mainichi.jp/senkyo/48shu/area/?kid=33
岡山1区,,,,"21,551",蜂谷 弘美,蜂谷,弘美,61,希望,新,https://mainichi.jp/senkyo/48shu/area/?kid=33
岡山2区,,,当,"73,150",山下 貴司,山下,貴司,52,自民,前,https://mainichi.jp/senkyo/48shu/area/?kid=33
岡山2区,,,当比,"54,591",津村 啓介,津村,啓介,45,希望,前,https://mainichi.jp/senkyo/48shu/area/?kid=33
岡山2区,,,,"13,518",垣内 京美,垣内,京美,51,共産,新,https://mainichi.jp/senkyo/48shu/area/?kid=33
岡山2区,,,,"1,793",田部 雄治,田部,雄治,41,諸派,新,https://mainichi.jp/senkyo/48shu/area/?kid=33
岡山3区,,,当,"59,488",阿部 俊子,阿部,俊子,58,自民,前,https://mainichi.jp/senkyo/48shu/area/?kid=33
岡山3区,,,,"55,947",平沼正二郎,,,37,無所属,新,https://mainichi.jp/senkyo/48shu/area/?kid=33
岡山3区,,,,"21,970",内山  晃,内山,晃,63,希望,元,https://mainichi.jp/senkyo/48shu/area/?kid=33
岡山3区,,,,"15,424",尾崎 宏子,尾崎,宏子,61,共産,新,https://mainichi.jp/senkyo/48shu/area/?kid=33
岡山4区,,,当,"93,172",橋本  岳,橋本,岳,43,自民,前,https://mainichi.jp/senkyo/48shu/area/?kid=33
岡山4区,,,当比,"72,280",柚木 道義,柚木,道義,45,希望,前,https://mainichi.jp/senkyo/48shu/area/?kid=33
岡山4区,,,,"13,907",平林 明成,平林,明成,62,共産,新,https://mainichi.jp/senkyo/48shu/area/?kid=33
岡山5区,,,当,"100,708",加藤 勝信,加藤,勝信,61,自民,前,https://mainichi.jp/senkyo/48shu/area/?kid=33
岡山5区,,,,"26,901",樽井 良和,樽井,良和,50,希望,元,https://mainichi.jp/senkyo/48shu/area/?kid=33
岡山5区,,,,"13,649",美見 芳明,美見,芳明,60,共産,新,https://mainichi.jp/senkyo/48shu/area/?kid=33
広島1区,,,当,"113,239",岸田 文雄,岸田,文雄,60,自民,前,https://mainichi.jp/senkyo/48shu/area/?kid=34
広島1区,,,,"32,011",大西  理,大西,理,51,共産,新,https://mainichi.jp/senkyo/48shu/area/?kid=34
広島2区,,,当,"96,718",平口  洋,平口,洋,69,自民,前,https://mainichi.jp/senkyo/48shu/area/?kid=34
広島2区,,,,"68,309",松本 大輔,松本,大輔,46,希望,元,https://mainichi.jp/senkyo/48shu/area/?kid=34
広島2区,,,,"18,128",灰岡 香奈,灰岡,香奈,34,維新,新,https://mainichi.jp/senkyo/48shu/area/?kid=34
広島2区,,,,"16,393",藤本 聡志,藤本,聡志,63,共産,新,https://mainichi.jp/senkyo/48shu/area/?kid=34
広島2区,,,,"2,403",水野 善丈,水野,善丈,26,諸派,新,https://mainichi.jp/senkyo/48shu/area/?kid=34
広島3区,,,当,"82,998",河井 克行,河井,克行,54,自民,前,https://mainichi.jp/senkyo/48shu/area/?kid=34
広島3区,,,,"61,976",塩村 文夏,塩村,文夏,39,無所属,新,https://mainichi.jp/senkyo/48shu/area/?kid=34
広島3区,,,,"23,779",今枝  仁,今枝,仁,47,維新,新,https://mainichi.jp/senkyo/48shu/area/?kid=34
広島3区,,,,"2,720",野村 昌央,野村,昌央,35,諸派,新,https://mainichi.jp/senkyo/48shu/area/?kid=34
広島3区,,,,"1,978",玉田 憲勲,玉田,憲勲,60,無所属,新,https://mainichi.jp/senkyo/48shu/area/?kid=34
広島3区,,,,"1,753",西本 昭彦,西本,昭彦,72,無所属,新,https://mainichi.jp/senkyo/48shu/area/?kid=34
広島4区,,,当,"64,911",新谷 正義,新谷,正義,42,自民,前,https://mainichi.jp/senkyo/48shu/area/?kid=34
広島4区,,,,"28,562",空本 誠喜,空本,誠喜,53,維新,元,https://mainichi.jp/senkyo/48shu/area/?kid=34
広島4区,,,,"20,366",恵飛須圭二,,,34,無所属,新,https://mainichi.jp/senkyo/48shu/area/?kid=34
広島4区,,,,"16,803",上野 寛治,上野,寛治,35,希望,新,https://mainichi.jp/senkyo/48shu/area/?kid=34
広島4区,,,,"10,884",中石  仁,中石,仁,54,共産,新,https://mainichi.jp/senkyo/48shu/area/?kid=34
広島4区,,,,"7,210",落合 洋司,落合,洋司,53,無所属,新,https://mainichi.jp/senkyo/48shu/area/?kid=34
広島5区,,,当,"86,193",寺田  稔,寺田,稔,59,自民,前,https://mainichi.jp/senkyo/48shu/area/?kid=34
広島5区,,,,"27,912",橋本 琴絵,橋本,琴絵,28,希望,新,https://mainichi.jp/senkyo/48shu/area/?kid=34
広島5区,,,,"14,356",尾崎  光,尾崎,光,64,共産,新,https://mainichi.jp/senkyo/48shu/area/?kid=34
広島6区,,,当,"85,616",佐藤 公治,佐藤,公治,58,希望,元,https://mainichi.jp/senkyo/48shu/area/?kid=34
広島6区,,,当比,"69,209",小島 敏文,小島,敏文,67,自民,前,https://mainichi.jp/senkyo/48shu/area/?kid=34
広島6区,,,,"14,585",寺田 明充,寺田,明充,66,共産,新,https://mainichi.jp/senkyo/48shu/area/?kid=34
広島7区,,,当,"110,547",小林 史明,小林,史明,34,自民,前,https://mainichi.jp/senkyo/48shu/area/?kid=34
広島7区,,,,"54,898",佐藤 広典,佐藤,広典,41,希望,新,https://mainichi.jp/senkyo/48shu/area/?kid=34
広島7区,,,,"17,384",重村 幸司,重村,幸司,66,共産,新,https://mainichi.jp/senkyo/48shu/area/?kid=34
山口1区,,,当,"133,221",高村 正大,高村,正大,46,自民,新,https://mainichi.jp/senkyo/48shu/area/?kid=35
山口1区,,,,"36,582",大内 一也,大内,一也,44,希望,新,https://mainichi.jp/senkyo/48shu/area/?kid=35
山口1区,,,,"17,924",五島  博,五島,博,61,共産,新,https://mainichi.jp/senkyo/48shu/area/?kid=35
山口1区,,,,"5,070",河井美和子,,,55,諸派,新,https://mainichi.jp/senkyo/48shu/area/?kid=35
山口2区,,,当,"113,012",岸  信夫,岸,信夫,58,自民,前,https://mainichi.jp/senkyo/48shu/area/?kid=35
山口2区,,,,"40,051",松田 一志,松田,一志,60,共産,新,https://mainichi.jp/senkyo/48shu/area/?kid=35
山口3区,,,当,"103,173",河村 建夫,河村,建夫,74,自民,前,https://mainichi.jp/senkyo/48shu/area/?kid=35
山口3区,,,,"41,497",坂本 史子,坂本,史子,62,立憲民主,新,https://mainichi.jp/senkyo/48shu/area/?kid=35
山口4区,,,当,"104,825",安倍 晋三,安倍,晋三,63,自民,前,https://mainichi.jp/senkyo/48shu/area/?kid=35
山口4区,,,,"18,567",藤田 時雄,藤田,時雄,63,希望,新,https://mainichi.jp/senkyo/48shu/area/?kid=35
山口4区,,,,"13,721",西岡 広伸,西岡,広伸,54,共産,新,https://mainichi.jp/senkyo/48shu/area/?kid=35
山口4区,,,,"6,687",黒川 敦彦,黒川,敦彦,39,無所属,新,https://mainichi.jp/senkyo/48shu/area/?kid=35
山口4区,,,,645,郡  昭浩,郡,昭浩,56,無所属,新,https://mainichi.jp/senkyo/48shu/area/?kid=35
徳島1区,,,当,"90,281",後藤田正純,,,48,自民,前,https://mainichi.jp/senkyo/48shu/area/?kid=36
徳島1区,,,,"69,442",仁木 博文,仁木,博文,51,希望,元,https://mainichi.jp/senkyo/48shu/area/?kid=36
徳島1区,,,,"15,622",山本千代子,,,68,共産,新,https://mainichi.jp/senkyo/48shu/area/?kid=36
徳島2区,,,当,"81,616",山口 俊一,山口,俊一,67,自民,前,https://mainichi.jp/senkyo/48shu/area/?kid=36
徳島2区,,,,"25,726",久保 孝之,久保,孝之,54,共産,新,https://mainichi.jp/senkyo/48shu/area/?kid=36
徳島2区,,,,"7,671",福山 正敏,福山,正敏,46,諸派,新,https://mainichi.jp/senkyo/48shu/area/?kid=36
香川1区,,,当,"81,566",平井 卓也,平井,卓也,59,自民,前,https://mainichi.jp/senkyo/48shu/area/?kid=37
香川1区,,,当比,"79,383",小川 淳也,小川,淳也,46,希望,前,https://mainichi.jp/senkyo/48shu/area/?kid=37
香川2区,,,当,"82,345",玉木雄一郎,,,48,希望,前,https://mainichi.jp/senkyo/48shu/area/?kid=37
香川2区,,,,"59,949",瀬戸 隆一,瀬戸,隆一,52,自民,前,https://mainichi.jp/senkyo/48shu/area/?kid=37
香川2区,,,,"6,098",河村  整,河村,整,58,共産,新,https://mainichi.jp/senkyo/48shu/area/?kid=37
香川3区,,,当,"82,125",大野敬太郎,,,48,自民,前,https://mainichi.jp/senkyo/48shu/area/?kid=37
香川3区,,,,"36,735",藤田 伸二,藤田,伸二,62,社民,新,https://mainichi.jp/senkyo/48shu/area/?kid=37
愛媛1区,,,当,"112,930",塩崎 恭久,塩崎,恭久,66,自民,前,https://mainichi.jp/senkyo/48shu/area/?kid=38
愛媛1区,,,,"42,600",富永 喜代,富永,喜代,50,希望,新,https://mainichi.jp/senkyo/48shu/area/?kid=38
愛媛1区,,,,"18,675",石本 憲一,石本,憲一,70,共産,新,https://mainichi.jp/senkyo/48shu/area/?kid=38
愛媛2区,,,当,"62,516",村上誠一郎,,,65,自民,前,https://mainichi.jp/senkyo/48shu/area/?kid=38
愛媛2区,,,,"33,894",西岡  新,西岡,新,44,維新,元,https://mainichi.jp/senkyo/48shu/area/?kid=38
愛媛2区,,,,"21,044",横山 博幸,横山,博幸,66,希望,前,https://mainichi.jp/senkyo/48shu/area/?kid=38
愛媛2区,,,,"10,525",一色 一正,一色,一正,67,共産,新,https://mainichi.jp/senkyo/48shu/area/?kid=38
愛媛3区,,,当,"70,978",白石 洋一,白石,洋一,54,希望,元,https://mainichi.jp/senkyo/48shu/area/?kid=38
愛媛3区,,,,"53,910",白石 寛樹,白石,寛樹,29,自民,新,https://mainichi.jp/senkyo/48shu/area/?kid=38
愛媛3区,,,,"6,226",国田  睦,国田,睦,65,共産,新,https://mainichi.jp/senkyo/48shu/area/?kid=38
愛媛3区,,,,"2,641",森田 浩二,森田,浩二,57,諸派,新,https://mainichi.jp/senkyo/48shu/area/?kid=38
愛媛4区,,,当,"80,589",山本 公一,山本,公一,70,自民,前,https://mainichi.jp/senkyo/48shu/area/?kid=38
愛媛4区,,,,"56,781",桜内 文城,桜内,文城,52,希望,元,https://mainichi.jp/senkyo/48shu/area/?kid=38
愛媛4区,,,,"10,748",西井 直人,西井,直人,60,共産,新,https://mainichi.jp/senkyo/48shu/area/?kid=38
高知1区,,,当,"81,675",中谷  元,中谷,元,60,自民,前,https://mainichi.jp/senkyo/48shu/area/?kid=39
高知1区,,,,"45,190",大石  宗,大石,宗,37,希望,新,https://mainichi.jp/senkyo/48shu/area/?kid=39
高知1区,,,,"25,542",松本 顕治,松本,顕治,33,共産,新,https://mainichi.jp/senkyo/48shu/area/?kid=39
高知2区,,,当,"92,179",広田  一,広田,一,49,無所属,新,https://mainichi.jp/senkyo/48shu/area/?kid=39
高知2区,,,当比,"71,029",山本 有二,山本,有二,65,自民,前,https://mainichi.jp/senkyo/48shu/area/?kid=39
福岡1区,,,当,"97,777",井上 貴博,井上,貴博,55,自民,前,https://mainichi.jp/senkyo/48shu/area/?kid=40
福岡1区,,,,"51,063",山本 剛正,山本,剛正,45,立憲民主,元,https://mainichi.jp/senkyo/48shu/area/?kid=40
福岡1区,,,,"35,870",石井 英俊,石井,英俊,41,希望,新,https://mainichi.jp/senkyo/48shu/area/?kid=40
福岡1区,,,,"14,158",立川 孝彦,立川,孝彦,66,共産,新,https://mainichi.jp/senkyo/48shu/area/?kid=40
福岡2区,,,当,"109,098",鬼木  誠,鬼木,誠,45,自民,前,https://mainichi.jp/senkyo/48shu/area/?kid=40
福岡2区,,,当比,"100,938",稲富 修二,稲富,修二,47,希望,元,https://mainichi.jp/senkyo/48shu/area/?kid=40
福岡2区,,,,"17,594",松尾 律子,松尾,律子,45,共産,新,https://mainichi.jp/senkyo/48shu/area/?kid=40
福岡3区,,,当,"136,499",古賀  篤,古賀,篤,45,自民,前,https://mainichi.jp/senkyo/48shu/area/?kid=40
福岡3区,,,当比,"94,772",山内 康一,山内,康一,44,立憲民主,元,https://mainichi.jp/senkyo/48shu/area/?kid=40
福岡4区,,,当,"104,726",宮内 秀樹,宮内,秀樹,55,自民,前,https://mainichi.jp/senkyo/48shu/area/?kid=40
福岡4区,,,,"51,426",河野 正美,河野,正美,56,維新,前,https://mainichi.jp/senkyo/48shu/area/?kid=40
福岡4区,,,,"32,340",新留 清隆,新留,清隆,62,共産,新,https://mainichi.jp/senkyo/48shu/area/?kid=40
福岡5区,,,当,"123,758",原田 義昭,原田,義昭,73,自民,前,https://mainichi.jp/senkyo/48shu/area/?kid=40
福岡5区,,,,"96,675",楠田 大蔵,楠田,大蔵,42,希望,元,https://mainichi.jp/senkyo/48shu/area/?kid=40
福岡5区,,,,"24,715",田中 陽二,田中,陽二,61,共産,新,https://mainichi.jp/senkyo/48shu/area/?kid=40
福岡6区,,,当,"131,244",鳩山 二郎,鳩山,二郎,38,自民,前,https://mainichi.jp/senkyo/48shu/area/?kid=40
福岡6区,,,,"43,175",新井富美子,,,50,無所属,新,https://mainichi.jp/senkyo/48shu/area/?kid=40
福岡6区,,,,"17,451",小林 解子,小林,解子,37,共産,新,https://mainichi.jp/senkyo/48shu/area/?kid=40
福岡6区,,,,"6,093",西原 忠弘,西原,忠弘,62,諸派,新,https://mainichi.jp/senkyo/48shu/area/?kid=40
福岡7区,,,当,"91,477",藤丸  敏,藤丸,敏,57,自民,前,https://mainichi.jp/senkyo/48shu/area/?kid=40
福岡7区,,,,"48,190",原  圭助,原,圭助,39,希望,新,https://mainichi.jp/senkyo/48shu/area/?kid=40
福岡7区,,,,"19,953",江口  学,江口,学,43,共産,新,https://mainichi.jp/senkyo/48shu/area/?kid=40
福岡8区,,,当,"135,334",麻生 太郎,麻生,太郎,77,自民,前,https://mainichi.jp/senkyo/48shu/area/?kid=40
福岡8区,,,,"52,027",宮嶋つや子,,,66,共産,新,https://mainichi.jp/senkyo/48shu/area/?kid=40
福岡9区,,,当,"91,329",三原 朝彦,三原,朝彦,70,自民,前,https://mainichi.jp/senkyo/48shu/area/?kid=40
福岡9区,,,,"78,833",緒方林太郎,,,44,希望,前,https://mainichi.jp/senkyo/48shu/area/?kid=40
福岡9区,,,,"29,635",真島 省三,真島,省三,54,共産,前,https://mainichi.jp/senkyo/48shu/area/?kid=40
福岡10区,,,当,"87,674",山本 幸三,山本,幸三,69,自民,前,https://mainichi.jp/senkyo/48shu/area/?kid=40
福岡10区,,,当比,"80,073",城井  崇,城井,崇,44,希望,元,https://mainichi.jp/senkyo/48shu/area/?kid=40
福岡10区,,,当比,"30,792",田村 貴昭,田村,貴昭,56,共産,前,https://mainichi.jp/senkyo/48shu/area/?kid=40
福岡11区,,,当,"81,129",武田 良太,武田,良太,49,自民,前,https://mainichi.jp/senkyo/48shu/area/?kid=40
福岡11区,,,,"42,335",村上 智信,村上,智信,48,希望,新,https://mainichi.jp/senkyo/48shu/area/?kid=40
福岡11区,,,,"22,822",竹内 信昭,竹内,信昭,64,社民,新,https://mainichi.jp/senkyo/48shu/area/?kid=40
佐賀1区,,,当,"105,487",原口 一博,原口,一博,58,無所属,前,https://mainichi.jp/senkyo/48shu/area/?kid=41
佐賀1区,,,当比,"78,972",岩田 和親,岩田,和親,44,自民,前,https://mainichi.jp/senkyo/48shu/area/?kid=41
佐賀1区,,,,"5,086",中島  徹,中島,徹,43,諸派,新,https://mainichi.jp/senkyo/48shu/area/?kid=41
佐賀2区,,,当,"105,921",大串 博志,大串,博志,52,希望,前,https://mainichi.jp/senkyo/48shu/area/?kid=41
佐賀2区,,,当比,"99,103",古川  康,古川,康,59,自民,前,https://mainichi.jp/senkyo/48shu/area/?kid=41
佐賀2区,,,,"7,920",大森  斉,大森,斉,62,共産,新,https://mainichi.jp/senkyo/48shu/area/?kid=41
長崎1区,,,当,"90,569",西岡 秀子,西岡,秀子,53,希望,新,https://mainichi.jp/senkyo/48shu/area/?kid=42
長崎1区,,,当比,"80,049",冨岡  勉,冨岡,勉,69,自民,前,https://mainichi.jp/senkyo/48shu/area/?kid=42
長崎1区,,,,"16,011",牧山  隆,牧山,隆,60,共産,新,https://mainichi.jp/senkyo/48shu/area/?kid=42
長崎2区,,,当,"97,874",加藤 寛治,加藤,寛治,71,自民,前,https://mainichi.jp/senkyo/48shu/area/?kid=42
長崎2区,,,,"57,538",山口 初實,山口,初實,69,希望,新,https://mainichi.jp/senkyo/48shu/area/?kid=42
長崎2区,,,,"15,261",近藤 一宇,近藤,一宇,68,共産,新,https://mainichi.jp/senkyo/48shu/area/?kid=42
長崎3区,,,当,"83,992",谷川 弥一,谷川,弥一,76,自民,前,https://mainichi.jp/senkyo/48shu/area/?kid=42
長崎3区,,,,"35,554",末次 精一,末次,精一,54,希望,新,https://mainichi.jp/senkyo/48shu/area/?kid=42
長崎3区,,,,"12,638",石丸 完治,石丸,完治,68,共産,新,https://mainichi.jp/senkyo/48shu/area/?kid=42
長崎3区,,,,"8,469",口石 竜三,口石,竜三,48,維新,新,https://mainichi.jp/senkyo/48shu/area/?kid=42
長崎4区,,,当,"73,899",北村 誠吾,北村,誠吾,70,自民,前,https://mainichi.jp/senkyo/48shu/area/?kid=42
長崎4区,,,,"61,137",宮島 大典,宮島,大典,54,希望,元,https://mainichi.jp/senkyo/48shu/area/?kid=42
長崎4区,,,,"10,459",石川  悟,石川,悟,65,共産,新,https://mainichi.jp/senkyo/48shu/area/?kid=42
熊本1区,,,当,"123,431",木原  稔,木原,稔,48,自民,前,https://mainichi.jp/senkyo/48shu/area/?kid=43
熊本1区,,,,"96,374",松野 頼久,松野,頼久,57,希望,前,https://mainichi.jp/senkyo/48shu/area/?kid=43
熊本2区,,,当,"86,027",野田  毅,野田,毅,76,自民,前,https://mainichi.jp/senkyo/48shu/area/?kid=43
熊本2区,,,,"62,575",西野 太亮,西野,太亮,39,無所属,新,https://mainichi.jp/senkyo/48shu/area/?kid=43
熊本2区,,,,"26,074",和田  要,和田,要,68,社民,新,https://mainichi.jp/senkyo/48shu/area/?kid=43
熊本2区,,,,"6,495",木下 順子,木下,順子,58,諸派,新,https://mainichi.jp/senkyo/48shu/area/?kid=43
熊本3区,,,当,"129,312",坂本 哲志,坂本,哲志,66,自民,前,https://mainichi.jp/senkyo/48shu/area/?kid=43
熊本3区,,,,"46,392",関根 静香,関根,静香,27,共産,新,https://mainichi.jp/senkyo/48shu/area/?kid=43
熊本4区,,,当,"150,453",金子 恭之,金子,恭之,56,自民,前,https://mainichi.jp/senkyo/48shu/area/?kid=43
熊本4区,,,当比,"89,279",矢上 雅義,矢上,雅義,57,立憲民主,元,https://mainichi.jp/senkyo/48shu/area/?kid=43
大分1区,,,当,"90,422",穴見 陽一,穴見,陽一,48,自民,前,https://mainichi.jp/senkyo/48shu/area/?kid=44
大分1区,,,当比,"87,392",吉良 州司,吉良,州司,59,希望,前,https://mainichi.jp/senkyo/48shu/area/?kid=44
大分1区,,,,"17,082",小手川 恵,小手川,恵,61,共産,新,https://mainichi.jp/senkyo/48shu/area/?kid=44
大分2区,,,当,"89,944",衛藤征士郎,,,76,自民,前,https://mainichi.jp/senkyo/48shu/area/?kid=44
大分2区,,,当比,"70,858",吉川  元,吉川,元,51,社民,前,https://mainichi.jp/senkyo/48shu/area/?kid=44
大分2区,,,,"8,033",上田 敦子,上田,敦子,50,諸派,新,https://mainichi.jp/senkyo/48shu/area/?kid=44
大分3区,,,当,"99,412",岩屋  毅,岩屋,毅,60,自民,前,https://mainichi.jp/senkyo/48shu/area/?kid=44
大分3区,,,当比,"84,133",横光 克彦,横光,克彦,73,立憲民主,元,https://mainichi.jp/senkyo/48shu/area/?kid=44
宮崎1区,,,当,"94,780",武井 俊輔,武井,俊輔,42,自民,前,https://mainichi.jp/senkyo/48shu/area/?kid=45
宮崎1区,,,,"57,047",外山  斎,外山,斎,41,希望,新,https://mainichi.jp/senkyo/48shu/area/?kid=45
宮崎1区,,,,"19,937",内田 静雄,内田,静雄,68,共産,新,https://mainichi.jp/senkyo/48shu/area/?kid=45
宮崎2区,,,当,"98,170",江藤  拓,江藤,拓,57,自民,前,https://mainichi.jp/senkyo/48shu/area/?kid=45
宮崎2区,,,,"29,831",黒木 万治,黒木,万治,69,共産,新,https://mainichi.jp/senkyo/48shu/area/?kid=45
宮崎2区,,,,"12,757",河野 一郎,河野,一郎,57,諸派,新,https://mainichi.jp/senkyo/48shu/area/?kid=45
宮崎3区,,,当,"98,008",古川 禎久,古川,禎久,52,自民,前,https://mainichi.jp/senkyo/48shu/area/?kid=45
宮崎3区,,,,"28,286",花輪 智史,花輪,智史,51,希望,新,https://mainichi.jp/senkyo/48shu/area/?kid=45
宮崎3区,,,,"14,942",井福 美年,井福,美年,68,共産,新,https://mainichi.jp/senkyo/48shu/area/?kid=45
鹿児島1区,,,当,"76,699",川内 博史,川内,博史,55,立憲民主,元,https://mainichi.jp/senkyo/48shu/area/?kid=46
鹿児島1区,,,,"74,831",保岡 宏武,保岡,宏武,44,自民,新,https://mainichi.jp/senkyo/48shu/area/?kid=46
